2016,5,6,3,1,362,184,178,68,100,46,38,54,18,18,9,12,2,23,5,48,36,146,219,260,71.8,10,12,59,4,0
2016,5,3,6,0,356,181,175,66,77,45,32,46,18,18,10,11,1,22,7,47,34,139,215,259,72.8,9,13,49,5,1
2016,5,11,14,1,412,222,190,87,74,52,43,61,25,22,20,7,2,29,15,56,38,174,235,300,72.8,17,12,51,2,1
2016,5,14,11,0,328,185,143,53,72,40,40,51,22,24,14,8,4,26,10,56,33,163,161,225,68.6,13,8,45,1,0
2016,5,4,5,1,423,216,207,92,80,42,39,52,16,20,22,9,1,32,15,55,38,153,265,323,76.4,17,17,42,3,1
2016,5,5,4,0,392,208,184,98,63,35,46,55,20,16,11,7,0,18,6,51,30,136,256,278,70.9,5,15,36,3,0
2016,6,12,18,1,355,189,166,75,92,49,31,64,14,23,9,7,0,16,6,46,47,151,211,255,71.8,16,11,60,9,1
2016,6,18,12,0,434,215,219,74,66,33,44,54,23,14,6,8,1,15,3,56,35,164,268,308,71,11,9,56,2,0
2016,6,11,15,1,353,167,186,64,59,45,45,54,16,23,15,4,2,21,12,55,35,138,216,267,75.6,13,14,34,7,0
2016,6,15,11,0,397,209,188,88,74,45,33,41,23,16,20,15,0,35,14,55,37,148,249,303,76.3,9,19,35,3,1
2016,6,1,6,1,430,222,208,111,61,38,30,53,14,16,14,13,0,27,9,52,38,152,287,314,73,16,11,42,7,1
2016,6,6,1,0,376,200,176,83,73,34,35,49,16,14,8,15,1,24,5,52,33,145,225,271,72.1,12,14,55,5,0
2016,6,9,10,1,413,233,180,107,63,43,47,50,20,18,24,11,3,38,16,56,34,153,251,324,78.5,20,16,38,4,1
2016,6,10,9,0,314,161,153,61,41,52,29,38,18,20,12,9,2,23,9,50,26,114,197,240,76.4,6,11,57,4,0
2016,6,14,13,1,377,192,185,72,71,64,45,47,18,17,8,8,3,19,6,53,45,161,211,266,70.6,7,6,43,12,0
2016,6,13,14,0,355,206,149,91,99,24,39,45,17,18,13,13,3,29,12,62,42,145,217,265,74.6,14,13,73,8,1
2016,6,7,8,1,445,252,193,142,76,32,42,45,16,22,25,16,2,43,14,62,25,148,292,350,78.7,19,25,41,8,1
2016,6,8,7,0,306,150,156,62,63,39,24,51,22,16,7,5,1,13,3,33,30,126,185,205,67,6,3,42,4,0
2016,6,2,16,1,332,212,120,59,98,42,40,57,23,19,14,8,2,24,8,60,37,168,154,208,62.7,9,9,69,4,0
2016,6,16,2,0,402,219,183,55,99,53,45,57,19,23,15,6,1,22,9,56,45,187,203,270,67.2,9,11,61,0,1
2016,6,3,5,1,378,227,151,115,67,39,35,42,12,11,10,9,3,22,5,63,36,145,237,277,73.3,19,18,46,12,1
2016,6,5,3,0,366,194,172,83,67,39,37,44,11,12,8,6,3,17,6,47,46,126,237,271,74,9,6,53,1,0
2016,6,17,4,1,348,205,143,92,56,47,42,36,29,20,18,14,2,34,15,61,22,135,218,256,73.6,11,19,44,6,1
2016,6,4,17,0,388,182,206,79,79,25,30,54,20,29,9,5,3,17,6,33,38,132,255,301,77.6,8,8,43,4,0
2016,7,14,10,1,307,170,137,64,74,47,40,52,29,19,13,8,4,25,9,44,32,142,166,219,71.3,9,19,47,4,0
2016,7,10,14,0,379,223,156,100,76,45,40,56,19,29,21,6,4,31,16,55,28,137,239,300,79.2,10,17,50,5,1
2016,7,4,3,1,345,177,168,75,68,35,29,46,20,21,12,10,2,24,9,46,41,125,221,264,76.5,11,5,49,8,0
2016,7,3,4,0,381,204,177,80,73,30,40,48,21,20,15,7,2,24,10,57,28,143,240,289,75.9,18,16,56,14,1
2016,7,7,17,1,382,220,162,98,77,37,44,52,27,21,18,15,0,33,15,60,26,135,246,292,76.4,9,17,44,6,1
2016,7,17,7,0,357,180,177,72,55,39,32,56,21,27,12,5,2,19,10,43,38,137,222,253,70.9,11,9,36,0,0
2016,7,16,5,1,439,231,208,107,59,25,38,56,21,18,20,12,3,35,14,68,38,165,279,328,74.7,15,19,49,6,1
2016,7,5,16,0,395,221,174,99,60,33,26,54,18,21,7,10,2,19,3,47,43,137,255,283,71.6,8,4,42,5,0
2016,7,8,11,1,317,174,143,85,79,46,30,61,18,31,14,2,1,17,9,35,47,133,179,224,70.7,13,11,43,14,0
2016,7,11,8,0,412,200,212,63,87,52,48,41,31,18,24,14,2,40,14,75,20,169,240,289,70.1,8,15,35,4,1
2016,7,18,1,1,422,198,224,85,59,38,40,45,28,12,18,14,1,33,15,68,17,163,262,321,76.1,19,18,44,1,1
2016,7,1,18,0,342,187,155,78,56,30,25,59,12,28,17,5,1,23,15,37,49,142,199,251,73.4,14,13,35,2,0
2016,7,6,9,1,323,189,134,83,75,52,43,44,17,15,11,9,2,22,9,49,27,149,183,231,71.5,20,14,46,3,0
2016,7,9,6,0,362,206,156,77,79,55,47,45,15,17,14,10,1,25,9,45,35,157,200,250,69.1,11,8,62,6,1
2016,7,15,12,1,366,204,162,107,61,28,30,58,16,22,11,7,2,20,8,50,46,136,229,272,74.3,17,16,44,10,0
2016,7,12,15,0,348,212,136,96,61,39,40,42,22,16,11,16,0,27,4,60,36,145,212,260,74.7,15,9,52,10,1
2016,7,13,2,1,415,227,188,66,86,24,52,63,29,22,21,8,2,31,15,66,33,174,233,280,67.5,9,17,72,6,1
2016,7,2,13,0,320,196,124,55,75,58,34,63,22,29,7,14,3,24,2,51,40,160,154,196,61.3,9,5,61,0,0
2016,8,1,7,1,326,220,106,93,80,43,40,58,26,14,11,5,1,17,6,44,40,156,166,216,66.3,15,8,47,3,0
2016,8,7,1,0,382,213,169,97,81,48,42,57,14,26,13,17,3,33,9,61,32,164,225,264,69.1,15,14,61,8,1
2016,8,5,12,1,409,203,206,100,49,27,33,48,20,19,8,12,0,20,6,51,31,134,280,312,76.3,11,7,50,7,0
2016,8,12,5,0,402,215,187,101,58,42,33,45,19,20,10,13,1,24,6,48,36,139,265,314,78.1,13,14,54,11,1
2016,8,10,6,1,377,203,174,79,88,47,39,46,26,19,17,10,4,31,9,60,28,140,234,287,76.1,15,18,44,0,1
2016,8,6,10,0,362,181,181,67,81,54,38,59,19,26,11,7,2,20,7,41,40,136,226,261,72.1,9,9,39,1,0
2016,8,9,8,1,438,245,193,111,57,44,49,37,31,25,22,14,3,39,16,69,25,161,279,339,77.4,10,15,37,19,1
2016,8,8,9,0,330,159,171,59,63,39,30,57,25,31,9,2,2,13,4,36,42,127,202,246,74.5,9,5,38,14,0
2016,8,2,4,1,311,160,151,60,62,32,24,66,21,29,10,4,1,15,5,38,40,115,181,222,71.4,6,10,41,1,0
2016,8,4,2,0,389,216,173,82,56,34,48,40,29,21,20,21,2,43,13,70,25,153,236,285,73.3,11,19,58,6,1
2016,8,14,16,1,379,223,156,100,74,33,35,49,28,26,14,14,3,31,11,46,31,145,235,286,75.5,12,19,39,11,1
2016,8,16,14,0,320,166,154,52,55,30,28,61,26,28,15,9,1,25,10,49,27,140,184,233,72.8,12,8,55,6,0
2016,8,3,13,1,385,226,159,112,70,59,40,44,26,11,14,8,1,23,13,49,39,139,240,294,76.4,12,17,46,1,1
2016,8,13,3,0,306,171,135,58,66,27,43,63,11,26,13,13,0,26,9,56,29,136,170,209,68.3,10,6,54,7,0
2016,8,11,18,1,373,186,187,93,87,50,35,46,12,16,12,8,2,22,11,48,43,125,247,272,72.9,8,11,36,5,0
2016,8,18,11,0,426,222,204,87,84,42,39,52,16,12,17,7,5,29,11,61,35,155,271,315,73.9,10,12,51,1,1
